Id,WnvPresent
85594,0.94641256
85595,0.94641256
85596,0.94641256
85597,0.88181007
85598,0.46055692
85599,0.9076784
85600,0.64766616
85601,0.18398482
85602,0.88181007
85603,0.88181007
85604,0.88181007
85605,0.9563594
85606,0.71491194
85607,0.96756536
85608,0.8437315
85609,0.39840448
85610,0.9563594
85611,0.9563594
85612,0.9563594
85613,0.9598189
85614,0.7321512
85615,0.9692096
85616,0.8447579
85617,0.41055238
85618,0.9598189
85619,0.9598189
85620,0.9598189
85621,0.96980125
85622,0.7277526
85623,0.97068876
85624,0.8828268
85625,0.4802854
85626,0.9683349
85627,0.9683349
85628,0.9683349
85629,0.94165784
85630,0.5732873
85631,0.945036
85632,0.77783686
85633,0.30946073
85634,0.9389111
85635,0.9389111
85636,0.9389111
85637,0.94641256
85638,0.66898066
85639,0.9627397
85640,0.8249695
85641,0.34798676
85642,0.94641256
85643,0.94641256
85644,0.94641256
85645,0.9653945
85646,0.698988
85647,0.9664071
85648,0.8674629
85649,0.44530317
85650,0.96372217
85651,0.96372217
85652,0.96372217
85653,0.9497972
85654,0.6116224
85655,0.95124316
85656,0.8161329
85657,0.35251266
85658,0.94741225
85659,0.94741225
85660,0.94741225
85661,0.9754926
85662,0.8254251
85663,0.98129153
85664,0.9074659
85665,0.54604477
85666,0.9754926
85667,0.9754926
85668,0.9754926
85669,0.94641256
85670,0.66898066
85671,0.9627397
85672,0.8249695
85673,0.34798676
85674,0.94641256
85675,0.94641256
85676,0.94641256
85677,0.94641256
85678,0.66898066
85679,0.9627397
85680,0.8249695
85681,0.34798676
85682,0.94641256
85683,0.94641256
85684,0.94641256
85685,0.94641256
85686,0.66898066
85687,0.9627397
85688,0.8249695
85689,0.34798676
85690,0.94641256
85691,0.94641256
85692,0.94641256
85693,0.94641256
85694,0.66898066
85695,0.9627397
85696,0.8249695
85697,0.34798676
85698,0.94641256
85699,0.94641256
85700,0.94641256
85701,0.9585474
85702,0.7257336
85703,0.9692096
85704,0.84045035
85705,0.40271533
85706,0.9585474
85707,0.9585474
85708,0.9585474
85709,0.94641256
85710,0.66898066
85711,0.9627397
85712,0.8249695
85713,0.34798676
85714,0.94641256
85715,0.94641256
85716,0.94641256
85717,0.960132
85718,0.7337457
85719,0.9703992
85720,0.85577196
85721,0.4212197
85722,0.960132
85723,0.960132
85724,0.960132
85725,0.94641256
85726,0.66898066
85727,0.9627397
85728,0.8249695
85729,0.34798676
85730,0.94641256
85731,0.94641256
85732,0.94641256
85733,0.92433876
85734,0.50419253
85735,0.933275
85736,0.74164
85737,0.25328895
85738,0.92084503
85739,0.92084503
85740,0.92084503
85741,0.9585474
85742,0.7257336
85743,0.9692096
85744,0.84045035
85745,0.40271533
85746,0.9585474
85747,0.9585474
85748,0.9585474
85749,0.93466216
85750,0.4872152
85751,0.96030545
85752,0.7924302
85753,0.30181915
85754,0.93466216
85755,0.93466216
85756,0.93466216
85757,0.92568046
85758,0.58767694
85759,0.94257224
85760,0.7394033
85761,0.26641726
85762,0.92568046
85763,0.92568046
85764,0.92568046
85765,0.31790003
85766,0.05245789
85767,0.38816574
85768,0.103000015
85769,0.013888585
85770,0.31790003
85771,0.31790003
85772,0.31790003
85773,0.96920323
85774,0.78266746
85775,0.97645444
85776,0.8857633
85777,0.48745278
85778,0.96920323
85779,0.96920323
85780,0.96920323
85781,0.9490726
85782,0.68076724
85783,0.96461964
85784,0.82137775
85785,0.35207134
85786,0.9490726
85787,0.9490726
85788,0.9490726
85789,0.9754926
85790,0.8254251
85791,0.98129153
85792,0.9074659
85793,0.54604477
85794,0.9754926
85795,0.9754926
85796,0.9754926
85797,0.96313465
85798,0.7493474
85799,0.97177315
85800,0.8655337
85801,0.44118747
85802,0.96313465
85803,0.96313465
85804,0.96313465
85805,0.7610052
85806,0.27443764
85807,0.80754364
85808,0.42041096
85809,0.08495642
85810,0.7610052
85811,0.7610052
85812,0.7610052
85813,0.9580677
85814,0.6553905
85815,0.96053547
85816,0.832109
85817,0.38814932
85818,0.95605737
85819,0.95605737
85820,0.95605737
85821,0.96048355
85822,0.6692246
85823,0.96163416
85824,0.8508021
85825,0.41157228
85826,0.95858413
85827,0.95858413
85828,0.95858413
85829,0.92906976
85830,0.521598
85831,0.933125
85832,0.73967385
85833,0.26669186
85834,0.925777
85835,0.925777
85836,0.925777
85837,0.97519636
85838,0.7659545
85839,0.97592926
85840,0.9021931
85841,0.53082526
85842,0.97398496
85843,0.97398496
85844,0.97398496
85845,0.9558555
85846,0.6431581
85847,0.9584479
85848,0.83552814
85849,0.38389418
85850,0.95374435
85851,0.95374435
85852,0.95374435
85853,0.93786734
85854,0.50064284
85855,0.96230334
85856,0.7883421
85857,0.3056158
85858,0.93786734
85859,0.93786734
85860,0.93786734
85861,0.94580036
85862,0.5922597
85863,0.95233256
85864,0.81599593
85865,0.33429235
85866,0.9432367
85867,0.9432367
85868,0.9432367
85869,0.94641256
85870,0.66898066
85871,0.9627397
85872,0.8249695
85873,0.34798676
85874,0.94641256
85875,0.94641256
85876,0.94641256
85877,0.9096815
85878,0.5354323
85879,0.92993426
85880,0.7127678
85881,0.23334627
85882,0.9096815
85883,0.9096815
85884,0.9096815
85885,0.96048355
85886,0.6692246
85887,0.96163416
85888,0.8508021
85889,0.41157228
85890,0.95858413
85891,0.95858413
85892,0.95858413
85893,0.95020735
85894,0.6859017
85895,0.9617548
85896,0.82461405
85897,0.36575997
85898,0.95020735
85899,0.95020735
85900,0.95020735
85901,0.7507709
85902,0.16672249
85903,0.8359162
85904,0.5688595
85905,0.10493764
85906,0.7507709
85907,0.7507709
85908,0.7507709
85909,0.9289615
85910,0.52118856
85911,0.93302256
85912,0.7393578
85913,0.26637113
85914,0.92566425
85915,0.92566425
85916,0.92566425
85917,0.9585474
85918,0.7257336
85919,0.9692096
85920,0.84045035
85921,0.40271533
85922,0.9585474
85923,0.9585474
85924,0.9585474
85925,0.800137
85926,0.31418318
85927,0.85416424
85928,0.49694392
85929,0.104529396
85930,0.800137
85931,0.800137
85932,0.800137
85933,0.90310806
85934,0.4368896
85935,0.90850145
85936,0.6690814
85937,0.20559049
85938,0.89874154
85939,0.89874154
85940,0.89874154
85941,0.95026773
85942,0.6861767
85943,0.96180177
85944,0.8131797
85945,0.35779634
85946,0.95026773
85947,0.95026773
85948,0.95026773
85949,0.96153474
85950,0.6754052
85951,0.96265596
85952,0.8543285
85953,0.4183831
85954,0.9596837
85955,0.9596837
85956,0.9596837
85957,0.96920323
85958,0.78266746
85959,0.97645444
85960,0.8857633
85961,0.48745278
85962,0.96920323
85963,0.96920323
85964,0.96920323
85965,0.94047993
85966,0.5680834
85967,0.94217783
85968,0.7875571
85969,0.31257382
85970,0.9376814
85971,0.9376814
85972,0.9376814
85973,0.94641256
85974,0.66898066
85975,0.9627397
85976,0.8249695
85977,0.34798676
85978,0.94641256
85979,0.94641256
85980,0.94641256
85981,0.93484426
85982,0.62147534
85983,0.9497662
85984,0.76572263
85985,0.29495642
85986,0.93484426
85987,0.93484426
85988,0.93484426
85989,0.9253336
85990,0.5077702
85991,0.9295863
85992,0.744085
85993,0.2628774
85994,0.921882
85995,0.921882
85996,0.921882
85997,0.9500158
85998,0.6850303
85999,0.96160585
86000,0.8123703
86001,0.35657513
86002,0.9500158
86003,0.9500158
86004,0.9500158
86005,0.9474022
86006,0.6733255
86007,0.95957255
86008,0.8161026
86009,0.3524667
86010,0.9474022
86011,0.9474022
86012,0.9474022
86013,0.9719553
86014,0.80456764
86015,0.9785729
86016,0.8951654
86017,0.51156
86018,0.9719553
86019,0.9719553
86020,0.9719553
86021,0.93684506
86022,0.55252683
86023,0.93863994
86024,0.77679956
86025,0.2991677
86026,0.9338876
86027,0.9338876
86028,0.9338876
86029,0.8711461
86030,0.43618622
86031,0.8990813
86032,0.62486315
86033,0.1696466
86034,0.8711461
86035,0.8711461
86036,0.8711461
86037,0.9558555
86038,0.6431581
86039,0.9584479
86040,0.83552814
86041,0.38389418
86042,0.95374435
86043,0.95374435
86044,0.95374435
86045,0.9570648
86046,0.71837103
86047,0.967077
86048,0.8354692
86049,0.3939231
86050,0.9570648
86051,0.9570648
86052,0.9570648
86053,0.95960796
86054,0.73107976
86055,0.96904635
86056,0.85408485
86057,0.4179071
86058,0.95960796
86059,0.95960796
86060,0.95960796
86061,0.9563594
86062,0.71491194
86063,0.96756536
86064,0.8437315
86065,0.39840448
86066,0.9563594
86067,0.9563594
86068,0.9563594
86069,0.9558555
86070,0.6431581
86071,0.9584479
86072,0.83552814
86073,0.38389418
86074,0.95374435
86075,0.95374435
86076,0.95374435
86077,0.94580036
86078,0.5922597
86079,0.95233256
86080,0.81599593
86081,0.33429235
86082,0.9432367
86083,0.9432367
86084,0.9432367
86085,0.95057976
86086,0.68760073
86087,0.96568334
86088,0.8259709
86089,0.35931915
86090,0.95057976
86091,0.95057976
86092,0.95057976
86093,0.9580677
86094,0.6553905
86095,0.96053547
86096,0.832109
86097,0.38814932
86098,0.95605737
86099,0.95605737
86100,0.95605737
86101,0.94165784
86102,0.5732873
86103,0.945036
86104,0.77783686
86105,0.30946073
86106,0.9389111
86107,0.9389111
86108,0.9389111
86109,0.9585474
86110,0.7257336
86111,0.9692096
86112,0.84045035
86113,0.40271533
86114,0.9585474
86115,0.9585474
86116,0.9585474
86117,0.9717041
86118,0.7408317
86119,0.97253734
86120,0.8816474
86121,0.48809665
86122,0.9703273
86123,0.9703273
86124,0.9703273
86125,0.9719553
86126,0.80456764
86127,0.9785729
86128,0.8951654
86129,0.51156
86130,0.9719553
86131,0.9719553
86132,0.9719553
86133,0.27304617
86134,0.04271122
86135,0.3546343
86136,0.09110647
86137,0.011223205
86138,0.27304617
86139,0.27304617
86140,0.27304617
86141,0.96347326
86142,0.68707
86143,0.96453995
86144,0.8512306
86145,0.42275822
86146,0.9617117
86147,0.9617117
86148,0.9617117
86149,0.9543978
86150,0.7054399
86151,0.96837324
86152,0.8378526
86153,0.38742715
86154,0.9543978
86155,0.9543978
86156,0.9543978
86157,0.9717041
86158,0.7408317
86159,0.97253734
86160,0.8816474
86161,0.48809665
86162,0.9703273
86163,0.9703273
86164,0.9703273
86165,0.9563594
86166,0.71491194
86167,0.96756536
86168,0.8437315
86169,0.39840448
86170,0.9563594
86171,0.9563594
86172,0.9563594
86173,0.9526885
86174,0.6973584
86175,0.96368253
86176,0.8210165
86177,0.36993477
86178,0.9526885
86179,0.9526885
86180,0.9526885
86181,0.9636935
86182,0.68841875
86183,0.96475405
86184,0.8616382
86185,0.43305135
86186,0.96194226
86187,0.96194226
86188,0.96194226
86189,0.9598189
86190,0.7321512
86191,0.9692096
86192,0.8447579
86193,0.41055238
86194,0.9598189
86195,0.9598189
86196,0.9598189
86197,0.9613569
86198,0.740043
86199,0.9703992
86200,0.8597349
86201,0.42915812
86202,0.9613569
86203,0.9613569
86204,0.9613569
86205,0.9624729
86206,0.68100667
86207,0.96356773
86208,0.84764266
86209,0.41592714
86210,0.96066517
86211,0.96066517
86212,0.96066517
86213,0.9563594
86214,0.71491194
86215,0.96756536
86216,0.8437315
86217,0.39840448
86218,0.9563594
86219,0.9563594
86220,0.9563594
86221,0.9671563
86222,0.71024173
86223,0.968119
86224,0.8735574
86225,0.45869645
86226,0.96556604
86227,0.96556604
86228,0.96556604
86229,0.9671563
86230,0.71024173
86231,0.968119
86232,0.8735574
86233,0.45869645
86234,0.96556604
86235,0.96556604
86236,0.96556604
86237,0.9563594
86238,0.71491194
86239,0.96756536
86240,0.8437315
86241,0.39840448
86242,0.9563594
86243,0.9563594
86244,0.9563594
86245,0.9563594
86246,0.71491194
86247,0.96756536
86248,0.8437315
86249,0.39840448
86250,0.9563594
86251,0.9563594
86252,0.9563594
86253,0.95960796
86254,0.73107976
86255,0.96904635
86256,0.85408485
86257,0.4179071
86258,0.95960796
86259,0.95960796
86260,0.95960796
86261,0.96980125
86262,0.7277526
86263,0.97068876
86264,0.8828268
86265,0.4802854
86266,0.9683349
86267,0.9683349
86268,0.9683349
86269,0.9585474
86270,0.7257336
86271,0.9692096
86272,0.84045035
86273,0.40271533
86274,0.9585474
86275,0.9585474
86276,0.9585474
86277,0.96980125
86278,0.7277526
86279,0.97068876
86280,0.8828268
86281,0.4802854
86282,0.9683349
86283,0.9683349
86284,0.9683349
86285,0.9563594
86286,0.71491194
86287,0.96756536
86288,0.8437315
86289,0.39840448
86290,0.9563594
86291,0.9563594
86292,0.9563594
86293,0.97156775
86294,0.7963444
86295,0.9782747
86296,0.89383227
86297,0.50802976
86298,0.97156775
86299,0.97156775
86300,0.97156775
86301,0.9686212
86302,0.77936256
86303,0.97600603
86304,0.8837933
86305,0.48262602
86306,0.9686212
86307,0.9686212
86308,0.9686212
86309,0.9428605
86310,0.65376675
86311,0.96022445
86312,0.8149417
86313,0.332735
86314,0.9428605
86315,0.9428605
86316,0.9428605
86317,0.94580036
86318,0.5922597
86319,0.95233256
86320,0.81599593
86321,0.33429235
86322,0.9432367
86323,0.9432367
86324,0.9432367
86325,0.92419994
86326,0.5824998
86327,0.94691527
86328,0.76492125
86329,0.26924926
86330,0.92419994
86331,0.92419994
86332,0.92419994
86333,0.94641256
86334,0.66898066
86335,0.9627397
86336,0.8249695
86337,0.34798676
86338,0.94641256
86339,0.94641256
86340,0.94641256
86341,0.92419994
86342,0.5824998
86343,0.94691527
86344,0.76492125
86345,0.26924926
86346,0.92419994
86347,0.92419994
86348,0.92419994
86349,0.8261285
86350,0.3226588
86351,0.8447158
86352,0.5469931
86353,0.12028256
86354,0.818988
86355,0.818988
86356,0.818988
86357,0.9204949
86358,0.49076322
86359,0.9298508
86360,0.74633986
86361,0.24990836
86362,0.91683966
86363,0.91683966
86364,0.91683966
86365,0.94580036
86366,0.5922597
86367,0.95233256
86368,0.81599593
86369,0.33429235
86370,0.9432367
86371,0.9432367
86372,0.9432367
86373,0.94641256
86374,0.66898066
86375,0.9627397
86376,0.8249695
86377,0.34798676
86378,0.94641256
86379,0.94641256
86380,0.94641256
86381,0.9153786
86382,0.47380117
86383,0.92528766
86384,0.7332638
86385,0.23739019
86386,0.91151077
86387,0.91151077
86388,0.91151077
86389,0.96681714
86390,0.7692696
86391,0.97461545
86392,0.877728
86393,0.468221
86394,0.96681714
86395,0.96681714
86396,0.96681714
86397,0.97227615
86398,0.74484545
86399,0.97309303
86400,0.8916333
86401,0.50228935
86402,0.9709264
86403,0.9709264
86404,0.9709264
86405,0.9671563
86406,0.71024173
86407,0.968119
86408,0.8735574
86409,0.45869645
86410,0.96556604
86411,0.96556604
86412,0.96556604
86413,0.94848627
86414,0.5501446
86415,0.96888465
86416,0.81968755
86417,0.35749692
86418,0.94848627
86419,0.94848627
86420,0.94848627
86421,0.9080521
86422,0.39611372
86423,0.9435078
86424,0.72494066
86425,0.22984537
86426,0.9080521
86427,0.9080521
86428,0.9080521
86429,0.9049052
86430,0.4322246
86431,0.9414962
86432,0.7014407
86433,0.22333987
86434,0.9049052
86435,0.9049052
86436,0.9049052
86437,0.70352596
86438,0.20724054
86439,0.8005233
86440,0.38773757
86441,0.06691215
86442,0.70352596
86443,0.70352596
86444,0.70352596
86445,0.70352596
86446,0.20724054
86447,0.8005233
86448,0.38773757
86449,0.06691215
86450,0.70352596
86451,0.70352596
86452,0.70352596
86453,0.71895283
86454,0.3268356
86455,0.78914267
86456,0.38710096
86457,0.07175818
86458,0.71895283
86459,0.71895283
86460,0.71895283
86461,0.71895283
86462,0.3268356
86463,0.78914267
86464,0.38710096
86465,0.07175818
86466,0.71895283
86467,0.71895283
86468,0.71895283
86469,0.9080521
86470,0.39611372
86471,0.9435078
86472,0.72494066
86473,0.22984537
86474,0.9080521
86475,0.9080521
86476,0.9080521
86477,0.9153716
86478,0.9153716
86479,0.9153716
86480,0.5985203
86481,0.9405625
86482,0.7275589
86483,0.24634469
86484,0.9153716
86485,0.9153716
86486,0.9153716
86487,0.93492174
86488,0.5445891
86489,0.9386645
86490,0.7711928
86491,0.29249066
86492,0.9318808
86493,0.9318808
86494,0.9318808
86495,0.93444115
86496,0.54263574
86497,0.94225883
86498,0.7836551
86499,0.290864
86500,0.93137926
86501,0.93137926
86502,0.93137926
86503,0.93932855
86504,0.5069816
86505,0.9632125
86506,0.7926388
86507,0.3187393
86508,0.93932855
86509,0.93932855
86510,0.93932855
86511,0.8013648
86512,0.35734397
86513,0.8551203
86514,0.51845866
86515,0.10866818
86516,0.8013648
86517,0.8013648
86518,0.8013648
86519,0.71895283
86520,0.3268356
86521,0.78914267
86522,0.38710096
86523,0.07175818
86524,0.71895283
86525,0.71895283
86526,0.71895283
86527,0.93466216
86528,0.4872152
86529,0.96030545
86530,0.7924302
86531,0.30181915
86532,0.93466216
86533,0.93466216
86534,0.93466216
86535,0.76492375
86536,0.2638761
86537,0.84622425
86538,0.4454871
86539,0.08952919
86540,0.76492375
86541,0.76492375
86542,0.76492375
86543,0.91627985
86544,0.5560281
86545,0.93515855
86546,0.72947377
86547,0.24853863
86548,0.91627985
86549,0.91627985
86550,0.91627985
86551,0.97133553
86552,0.7382653
86553,0.97217923
86554,0.8802501
86555,0.48476824
86556,0.9699414
86557,0.9699414
86558,0.9699414
86559,0.93466216
86560,0.4872152
86561,0.96030545
86562,0.7924302
86563,0.30181915
86564,0.93466216
86565,0.93466216
86566,0.93466216
86567,0.8209364
86568,0.46528074
86569,0.8702529
86570,0.5309395
86571,0.12168614
86572,0.8209364
86573,0.8209364
86574,0.8209364
86575,0.96313465
86576,0.7493474
86577,0.97177315
86578,0.8655337
86579,0.44118747
86580,0.96313465
86581,0.96313465
86582,0.96313465
86583,0.97575676
86584,0.97575676
86585,0.97575676
86586,0.97575676
86587,0.97575676
86588,0.97575676
86589,0.97575676
86590,0.97575676
86591,0.7701281
86592,0.7701281
86593,0.7701281
86594,0.97647357
86595,0.97647357
86596,0.97647357
86597,0.97647357
86598,0.90424097
86599,0.5366553
86600,0.974572
86601,0.974572
86602,0.974572
86603,0.9548761
86604,0.9548761
86605,0.62717104
86606,0.96991056
86607,0.83906436
86608,0.39005208
86609,0.9548761
86610,0.9548761
86611,0.9548761
86612,0.95726514
86613,0.71935797
86614,0.97038907
86615,0.84687215
86616,0.4036692
86617,0.95726514
86618,0.95726514
86619,0.95726514
86620,0.94641256
86621,0.66898066
86622,0.9627397
86623,0.8249695
86624,0.34798676
86625,0.94641256
86626,0.94641256
86627,0.94641256
86628,0.95726514
86629,0.71935797
86630,0.97038907
86631,0.84687215
86632,0.4036692
86633,0.95726514
86634,0.95726514
86635,0.95726514
86636,0.7656836
86637,0.20724054
86638,0.846774
86639,0.46583307
86640,0.08987459
86641,0.7656836
86642,0.7656836
86643,0.7656836
86644,0.9080521
86645,0.39611372
86646,0.9435078
86647,0.72494066
86648,0.22984537
86649,0.9080521
86650,0.9080521
86651,0.9080521
86652,0.8209364
86653,0.46528074
86654,0.8702529
86655,0.5309395
86656,0.12168614
86657,0.8209364
86658,0.8209364
86659,0.8209364
86660,0.93484426
86661,0.62147534
86662,0.9497662
86663,0.76572263
86664,0.29495642
86665,0.93484426
86666,0.93484426
86667,0.93484426
86668,0.9769942
86669,0.7794897
86670,0.97767526
86671,0.90878767
86672,0.549969
86673,0.97586846
86674,0.97586846
86675,0.97586846
86676,0.9624729
86677,0.68100667
86678,0.96356773
86679,0.84764266
86680,0.41592714
86681,0.96066517
86682,0.96066517
86683,0.96066517
86684,0.96920323
86685,0.78266746
86686,0.97645444
86687,0.8857633
86688,0.48745278
86689,0.96920323
86690,0.96920323
86691,0.96920323
86692,0.9780828
86693,0.7940712
86694,0.9787322
86695,0.9128153
86696,0.5622083
86697,0.977009
86698,0.977009
86699,0.977009
86700,0.95960796
86701,0.73107976
86702,0.96904635
86703,0.85408485
86704,0.4179071
86705,0.95960796
86706,0.95960796
86707,0.95960796
86708,0.9303886
86709,0.47026247
86710,0.9576331
86711,0.7810331
86712,0.2876981
86713,0.9303886
86714,0.9303886
86715,0.9303886
86716,0.9558555
86717,0.6431581
86718,0.9584479
86719,0.83552814
86720,0.38389418
86721,0.95374435
86722,0.95374435
86723,0.95374435
86724,0.93466216
86725,0.4872152
86726,0.96030545
86727,0.7924302
86728,0.30181915
86729,0.93466216
86730,0.93466216
86731,0.93466216
86732,0.93466216
86733,0.4872152
86734,0.96030545
86735,0.7924302
86736,0.30181915
86737,0.93466216
86738,0.93466216
86739,0.93466216
86740,0.9769942
86741,0.7794897
86742,0.97767526
86743,0.90878767
86744,0.549969
86745,0.97586846
86746,0.97586846
86747,0.97586846
86748,0.93484426
86749,0.62147534
86750,0.9497662
86751,0.76572263
86752,0.29495642
86753,0.93484426
86754,0.93484426
86755,0.93484426
86756,0.96849805
86757,0.7786667
86758,0.97591126
86759,0.875055
86760,0.4726937
86761,0.96849805
86762,0.96849805
86763,0.96849805
86764,0.895672
86765,0.49556252
86766,0.9262543
86767,0.6793222
86768,0.20020762
86769,0.895672
86770,0.895672
86771,0.895672
86772,0.94580036
86773,0.5922597
86774,0.95233256
86775,0.81599593
86776,0.33429235
86777,0.9432367
86778,0.9432367
86779,0.9432367
86780,0.95480233
86781,0.707376
86782,0.96532303
86783,0.8388331
86784,0.389645
86785,0.95480233
86786,0.95480233
86787,0.95480233
86788,0.9701891
86789,0.7303844
86790,0.9710655
86791,0.88419807
86792,0.48361188
86793,0.96874094
86794,0.96874094
86795,0.96874094
86796,0.87272096
86797,0.37204728
86798,0.8760973
86799,0.5979719
86800,0.15993331
86801,0.8671864
86802,0.8671864
86803,0.8671864
86804,0.9500158
86805,0.6850303
86806,0.96160585
86807,0.8123703
86808,0.35657513
86809,0.9500158
86810,0.9500158
86811,0.9500158
86812,0.94641256
86813,0.66898066
86814,0.9627397
86815,0.8249695
86816,0.34798676
86817,0.94641256
86818,0.94641256
86819,0.94641256
86820,0.8000918
86821,0.31412232
86822,0.84061307
86823,0.4964952
86824,0.10789789
86825,0.8000918
86826,0.8000918
86827,0.8000918
86828,0.9563594
86829,0.71491194
86830,0.96756536
86831,0.8437315
86832,0.39840448
86833,0.9563594
86834,0.9563594
86835,0.9563594
86836,0.9598189
86837,0.7321512
86838,0.9692096
86839,0.8447579
86840,0.41055238
86841,0.9598189
86842,0.9598189
86843,0.9598189
86844,0.96980125
86845,0.7277526
86846,0.97068876
86847,0.8828268
86848,0.4802854
86849,0.9683349
86850,0.9683349
86851,0.9683349
86852,0.94165784
86853,0.5732873
86854,0.945036
86855,0.77783686
86856,0.30946073
86857,0.9389111
86858,0.9389111
86859,0.9389111
86860,0.94641256
86861,0.66898066
86862,0.9627397
86863,0.8249695
86864,0.34798676
86865,0.94641256
86866,0.94641256
86867,0.94641256
86868,0.984011
86869,0.94253576
86870,0.9844876
86871,0.89716053
86872,0.63911974
86873,0.9832228
86874,0.9832228
86875,0.9832228
86876,0.98229915
86877,0.9366691
86878,0.98282593
86879,0.8872157
86880,0.61493176
86881,0.981428
86882,0.981428
86883,0.981428
86884,0.98994774
86885,0.9739958
86886,0.99143195
86887,0.93614215
86888,0.74849284
86889,0.98994774
86890,0.98994774
86891,0.98994774
86892,0.9690146
86893,0.88074756
86894,0.9760741
86895,0.8345092
86896,0.48587817
86897,0.9690146
86898,0.9690146
86899,0.9690146
86900,0.9690146
86901,0.88074756
86902,0.9760741
86903,0.8345092
86904,0.48587817
86905,0.9690146
86906,0.9690146
86907,0.9690146
86908,0.9690146
86909,0.88074756
86910,0.9760741
86911,0.8345092
86912,0.48587817
86913,0.9690146
86914,0.9690146
86915,0.9690146
86916,0.9690146
86917,0.88074756
86918,0.9760741
86919,0.8345092
86920,0.48587817
86921,0.9690146
86922,0.9690146
86923,0.9690146
86924,0.97616005
86925,0.9062797
86926,0.980276
86927,0.8493004
86928,0.54419297
86929,0.97616005
86930,0.97616005
86931,0.97616005
86932,0.9690146
86933,0.88074756
86934,0.9760741
86935,0.8345092
86936,0.48587817
86937,0.9690146
86938,0.9690146
86939,0.9690146
86940,0.9770875
86941,0.909674
86942,0.9810464
86943,0.86390966
86944,0.5630697
86945,0.9770875
86946,0.9770875
86947,0.9770875
86948,0.9690146
86949,0.88074756
86950,0.9760741
86951,0.8345092
86952,0.48587817
86953,0.9690146
86954,0.9690146
86955,0.9690146
86956,0.9507122
86957,0.7681768
86958,0.9566795
86959,0.73250616
86960,0.34877586
86961,0.9483683
86962,0.9483683
86963,0.9483683
86964,0.97616005
86965,0.9062797
86966,0.980276
86967,0.8493004
86968,0.54419297
86969,0.97616005
86970,0.97616005
86971,0.97616005
86972,0.96202135
86973,0.77639824
86974,0.9744879
86975,0.8033206
86976,0.43358183
86977,0.96202135
86978,0.96202135
86979,0.96202135
86980,0.9685695
86981,0.9186373
86982,0.97312444
86983,0.8092124
86984,0.47327808
86985,0.9685695
86986,0.9685695
86987,0.9685695
86988,0.65720564
86989,0.42169017
86990,0.6994334
86991,0.2220295
86992,0.054764215
86993,0.65720564
86994,0.65720564
86995,0.65720564
86996,0.9780531
86997,0.91322815
86998,0.9812602
86999,0.8690054
87000,0.57387364
87001,0.9780531
87002,0.9780531
87003,0.9780531
87004,0.9705876
87005,0.88627565
87006,0.97729707
87007,0.83107305
87008,0.49036402
87009,0.9705876
87010,0.9705876
87011,0.9705876
87012,0.98994774
87013,0.9739958
87014,0.99143195
87015,0.93614215
87016,0.74849284
87017,0.98994774
87018,0.98994774
87019,0.98994774
87020,0.98476493
87021,0.9594856
87022,0.98700434
87023,0.90585667
87024,0.66140085
87025,0.98476493
87026,0.98476493
87027,0.98476493
87028,0.88736326
87029,0.74976903
87030,0.90250206
87031,0.520225
87032,0.1867989
87033,0.88736326
87034,0.88736326
87035,0.88736326
87036,0.9730272
87037,0.8610566
87038,0.9746379
87039,0.82542074
87040,0.5004062
87041,0.9717129
87042,0.9717129
87043,0.9717129
87044,0.98169184
87045,0.9346007
87046,0.9822364
87047,0.8837326
87048,0.606767
87049,0.9807915
87050,0.9807915
87051,0.9807915
87052,0.97307026
87053,0.905928
87054,0.97467846
87055,0.82565707
87056,0.50081635
87057,0.97175807
87058,0.97175807
87059,0.97175807
87060,0.9802537
87061,0.8950462
87062,0.98084015
87063,0.8755746
87064,0.5882303
87065,0.97928405
87066,0.97928405
87067,0.97928405
87068,0.97158086
87069,0.8545039
87070,0.9732756
87071,0.8289481
87072,0.49591786
87073,0.9701983
87074,0.9701983
87075,0.9701983
87076,0.96393615
87077,0.7855859
87078,0.97579
87079,0.7993926
87080,0.43799618
87081,0.96393615
87082,0.96393615
87083,0.96393615
87084,0.9649764
87085,0.82557553
87086,0.96927255
87087,0.8088134
87088,0.44223112
87089,0.9632846
87090,0.9632846
87091,0.9632846
87092,0.9690146
87093,0.88074756
87094,0.9760741
87095,0.8345092
87096,0.48587817
87097,0.9690146
87098,0.9690146
87099,0.9690146
87100,0.9294051
87101,0.75664145
87102,0.93928
87103,0.66213936
87104,0.28461626
87105,0.9294051
87106,0.9294051
87107,0.9294051
87108,0.98169184
87109,0.9346007
87110,0.9822364
87111,0.8837326
87112,0.606767
87113,0.9807915
87114,0.9807915
87115,0.9807915
87116,0.9792594
87117,0.9453514
87118,0.9822934
87119,0.8754419
87120,0.58793545
87121,0.9792594
87122,0.9792594
87123,0.9792594
87124,0.7617095
87125,0.3046739
87126,0.8281854
87127,0.4582697
87128,0.11064388
87129,0.7617095
87130,0.7617095
87131,0.7617095
87132,0.9730272
87133,0.9057881
87134,0.9746379
87135,0.82542074
87136,0.5004062
87137,0.9717129
87138,0.9717129
87139,0.9717129
87140,0.97616005
87141,0.9062797
87142,0.980276
87143,0.8493004
87144,0.54419297
87145,0.97616005
87146,0.97616005
87147,0.97616005
87148,0.9427544
87149,0.8578307
87150,0.95552236
87151,0.71058416
87152,0.32441032
87153,0.9427544
87154,0.9427544
87155,0.9427544
