,Test Date,Species,Trap,AddressNumberAndStreet,Latitude,Longitude,AddressAccuracy,NumMosquitos,WnvPresent,Station,Tmax,Tmin,Tavg,Depart,DewPoint,WetBulb,Heat,Cool,Sunrise,Sunset,CodeSum,Depth,SnowFall,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,Year,Month,Day,DaylightDuration,midpt_Lat,midpt_Lon,Spray Date
8048,23/9/2011,CULEX PIPIENS/RESTUANS,T233,"7100  N HARLEM AVE, Chicago, IL",42.009876,-87.807277,9,12,0,1,62,48,55,-6,44,49,10,0,23/9/2011 5:40,23/9/2011 17:48,,0,0,0,29.33,30.06,5.9,36,7,2011,9,23,0 days 12:08:00.000000000,42.00543594,-87.81308541,9/5/2013
8049,23/9/2011,CULEX RESTUANS,T233,"7100  N HARLEM AVE, Chicago, IL",42.009876,-87.807277,9,1,0,1,62,48,55,-6,44,49,10,0,23/9/2011 5:40,23/9/2011 17:48,,0,0,0,29.33,30.06,5.9,36,7,2011,9,23,0 days 12:08:00.000000000,42.00543594,-87.81308541,9/5/2013
8050,23/9/2011,CULEX PIPIENS/RESTUANS,T235,"4200  W 65TH ST, Chicago, IL",41.776428,-87.627096,8,2,0,2,62,48,55,-6,46,51,10,0,23/9/2011 5:40,23/9/2011 17:48,RA,0,0,0.02,29.38,30.05,4.1,36,6.4,2011,9,23,0 days 12:08:00.000000000,41.79858334,-87.68103605,17/7/2013
8051,23/9/2011,CULEX PIPIENS/RESTUANS,T238,"3400  W 77TH ST, Chicago, IL",41.753391,-87.707394,8,9,0,2,62,48,55,-6,46,51,10,0,23/9/2011 5:40,23/9/2011 17:48,RA,0,0,0.02,29.38,30.05,4.1,36,6.4,2011,9,23,0 days 12:08:00.000000000,41.79858334,-87.68103605,17/7/2013
8052,23/9/2011,CULEX PIPIENS,T238,"3400  W 77TH ST, Chicago, IL",41.753391,-87.707394,8,1,0,2,62,48,55,-6,46,51,10,0,23/9/2011 5:40,23/9/2011 17:48,RA,0,0,0.02,29.38,30.05,4.1,36,6.4,2011,9,23,0 days 12:08:00.000000000,41.79858334,-87.68103605,17/7/2013
8053,30/9/2011,CULEX RESTUANS,T002,"4100  N OAK PARK AVE, Chicago, IL",41.95469,-87.800991,9,1,0,1,57,45,51,-8,41,47,14,0,30/9/2011 5:47,30/9/2011 17:35,RA,0,0,0.09,29.32,30.01,14.6,34,15,2011,9,30,0 days 11:48:00.000000000,41.95780944,-87.780646,16/8/2013
8054,30/9/2011,CULEX PIPIENS/RESTUANS,T048,"1100  W ROOSEVELT, Chicago, IL",41.867108,-87.654224,8,3,0,2,58,47,53,-8,42,47,12,0,30/9/2011 5:47,30/9/2011 17:35,RA,0,0,0.17,29.37,30,15.4,34,16.3,2011,9,30,0 days 11:48:00.000000000,41.86012944,-87.70326338,29/8/2013
8055,30/9/2011,CULEX RESTUANS,T048,"1100  W ROOSEVELT, Chicago, IL",41.867108,-87.654224,8,1,0,2,58,47,53,-8,42,47,12,0,30/9/2011 5:47,30/9/2011 17:35,RA,0,0,0.17,29.37,30,15.4,34,16.3,2011,9,30,0 days 11:48:00.000000000,41.86012944,-87.70326338,29/8/2013
8056,30/9/2011,CULEX PIPIENS/RESTUANS,T054,"2200  N CANNON DR, Chicago, IL",41.921965,-87.632085,8,4,0,2,58,47,53,-8,42,47,12,0,30/9/2011 5:47,30/9/2011 17:35,RA,0,0,0.17,29.37,30,15.4,34,16.3,2011,9,30,0 days 11:48:00.000000000,41.93146677,-87.69703534,8/8/2013
8057,30/9/2011,CULEX PIPIENS/RESTUANS,T028,"5800  N WESTERN AVE, Chicago, IL",41.986921,-87.689778,9,1,0,1,57,45,51,-8,41,47,14,0,30/9/2011 5:47,30/9/2011 17:35,RA,0,0,0.09,29.32,30.01,14.6,34,15,2011,9,30,0 days 11:48:00.000000000,41.95453488,-87.72287906,25/7/2013
8058,30/9/2011,CULEX PIPIENS/RESTUANS,T031,"5000  S CENTRAL AVE, Chicago, IL",41.801498,-87.763416,9,11,0,2,58,47,53,-8,42,47,12,0,30/9/2011 5:47,30/9/2011 17:35,RA,0,0,0.17,29.37,30,15.4,34,16.3,2011,9,30,0 days 11:48:00.000000000,41.79858334,-87.68103605,17/7/2013
8059,30/9/2011,CULEX RESTUANS,T031,"5000  S CENTRAL AVE, Chicago, IL",41.801498,-87.763416,9,2,0,2,58,47,53,-8,42,47,12,0,30/9/2011 5:47,30/9/2011 17:35,RA,0,0,0.17,29.37,30,15.4,34,16.3,2011,9,30,0 days 11:48:00.000000000,41.79858334,-87.68103605,17/7/2013
8060,30/9/2011,CULEX PIPIENS,T031,"5000  S CENTRAL AVE, Chicago, IL",41.801498,-87.763416,9,1,0,2,58,47,53,-8,42,47,12,0,30/9/2011 5:47,30/9/2011 17:35,RA,0,0,0.17,29.37,30,15.4,34,16.3,2011,9,30,0 days 11:48:00.000000000,41.79858334,-87.68103605,17/7/2013
8061,30/9/2011,CULEX RESTUANS,T145,"4300  N ASHLAND AVE OVERPASS, Chicago, IL",41.878114,-87.629798,3,2,0,2,58,47,53,-8,42,47,12,0,30/9/2011 5:47,30/9/2011 17:35,RA,0,0,0.17,29.37,30,15.4,34,16.3,2011,9,30,0 days 11:48:00.000000000,41.86012944,-87.70326338,29/8/2013
8062,30/9/2011,CULEX PIPIENS/RESTUANS,T151,"7000   W ARMITAGE AVENUE, Chicago, IL",41.916265,-87.800515,8,3,0,1,57,45,51,-8,41,47,14,0,30/9/2011 5:47,30/9/2011 17:35,RA,0,0,0.09,29.32,30.01,14.6,34,15,2011,9,30,0 days 11:48:00.000000000,41.92600815,-87.78316689,15/8/2013
8063,30/9/2011,CULEX RESTUANS,T151,"7000   W ARMITAGE AVENUE, Chicago, IL",41.916265,-87.800515,8,4,0,1,57,45,51,-8,41,47,14,0,30/9/2011 5:47,30/9/2011 17:35,RA,0,0,0.09,29.32,30.01,14.6,34,15,2011,9,30,0 days 11:48:00.000000000,41.92600815,-87.78316689,15/8/2013
8064,30/9/2011,CULEX SALINARIUS,T151,"7000   W ARMITAGE AVENUE, Chicago, IL",41.916265,-87.800515,8,1,0,1,57,45,51,-8,41,47,14,0,30/9/2011 5:47,30/9/2011 17:35,RA,0,0,0.09,29.32,30.01,14.6,34,15,2011,9,30,0 days 11:48:00.000000000,41.92600815,-87.78316689,15/8/2013
8065,30/9/2011,CULEX PIPIENS/RESTUANS,T218,"3700  N KEDVALE AVE, Chicago, IL",41.948167,-87.730698,8,3,0,1,57,45,51,-8,41,47,14,0,30/9/2011 5:47,30/9/2011 17:35,RA,0,0,0.09,29.32,30.01,14.6,34,15,2011,9,30,0 days 11:48:00.000000000,41.95453488,-87.72287906,25/7/2013
8066,30/9/2011,CULEX RESTUANS,T218,"3700  N KEDVALE AVE, Chicago, IL",41.948167,-87.730698,8,4,0,1,57,45,51,-8,41,47,14,0,30/9/2011 5:47,30/9/2011 17:35,RA,0,0,0.09,29.32,30.01,14.6,34,15,2011,9,30,0 days 11:48:00.000000000,41.95453488,-87.72287906,25/7/2013
8067,30/9/2011,CULEX RESTUANS,T220,"4500  N CAMPBELL AVE, Chicago, IL",41.963976,-87.69181,9,1,0,1,57,45,51,-8,41,47,14,0,30/9/2011 5:47,30/9/2011 17:35,RA,0,0,0.09,29.32,30.01,14.6,34,15,2011,9,30,0 days 11:48:00.000000000,41.95453488,-87.72287906,25/7/2013
8068,30/9/2011,CULEX PIPIENS/RESTUANS,T003,"4600  N MILWAUKEE AVE, Chicago, IL",41.964242,-87.757639,8,2,0,1,57,45,51,-8,41,47,14,0,30/9/2011 5:47,30/9/2011 17:35,RA,0,0,0.09,29.32,30.01,14.6,34,15,2011,9,30,0 days 11:48:00.000000000,41.95780944,-87.780646,16/8/2013
8069,30/9/2011,CULEX PIPIENS/RESTUANS,T047,"1100  S CALIFORNIA, Chicago, IL",41.868142,-87.696269,9,1,0,2,58,47,53,-8,42,47,12,0,30/9/2011 5:47,30/9/2011 17:35,RA,0,0,0.17,29.37,30,15.4,34,16.3,2011,9,30,0 days 11:48:00.000000000,41.86012944,-87.70326338,29/8/2013
8070,30/9/2011,CULEX PIPIENS/RESTUANS,T013,"6100  W FULLERTON AVE, Chicago, IL",41.923738,-87.785288,9,19,0,1,57,45,51,-8,41,47,14,0,30/9/2011 5:47,30/9/2011 17:35,RA,0,0,0.09,29.32,30.01,14.6,34,15,2011,9,30,0 days 11:48:00.000000000,41.92600815,-87.78316689,15/8/2013
8071,30/9/2011,CULEX RESTUANS,T013,"6100  W FULLERTON AVE, Chicago, IL",41.923738,-87.785288,9,4,0,1,57,45,51,-8,41,47,14,0,30/9/2011 5:47,30/9/2011 17:35,RA,0,0,0.09,29.32,30.01,14.6,34,15,2011,9,30,0 days 11:48:00.000000000,41.92600815,-87.78316689,15/8/2013
8072,30/9/2011,CULEX PIPIENS,T013,"6100  W FULLERTON AVE, Chicago, IL",41.923738,-87.785288,9,1,0,1,57,45,51,-8,41,47,14,0,30/9/2011 5:47,30/9/2011 17:35,RA,0,0,0.09,29.32,30.01,14.6,34,15,2011,9,30,0 days 11:48:00.000000000,41.92600815,-87.78316689,15/8/2013
8073,30/9/2011,CULEX PIPIENS/RESTUANS,T018,"1200  W GREENLEAF AVE, Chicago, IL",42.010412,-87.66214,8,1,0,1,57,45,51,-8,41,47,14,0,30/9/2011 5:47,30/9/2011 17:35,RA,0,0,0.09,29.32,30.01,14.6,34,15,2011,9,30,0 days 11:48:00.000000000,41.95453488,-87.72287906,25/7/2013
8074,30/9/2011,CULEX PIPIENS/RESTUANS,T030,"1000  N CENTRAL PARK DR, Chicago, IL",41.89923,-87.716788,9,1,0,2,58,47,53,-8,42,47,12,0,30/9/2011 5:47,30/9/2011 17:35,RA,0,0,0.17,29.37,30,15.4,34,16.3,2011,9,30,0 days 11:48:00.000000000,41.93146677,-87.69703534,8/8/2013
8075,30/9/2011,CULEX PIPIENS/RESTUANS,T160,"1100  S ARTESIAN AVE, Chicago, IL",41.903002,-87.688267,8,1,0,2,58,47,53,-8,42,47,12,0,30/9/2011 5:47,30/9/2011 17:35,RA,0,0,0.17,29.37,30,15.4,34,16.3,2011,9,30,0 days 11:48:00.000000000,41.93146677,-87.69703534,8/8/2013
8076,30/9/2011,CULEX PIPIENS/RESTUANS,T017,"6000  W MONTROSE DR, Chicago, IL",41.960616,-87.777189,9,1,0,1,57,45,51,-8,41,47,14,0,30/9/2011 5:47,30/9/2011 17:35,RA,0,0,0.09,29.32,30.01,14.6,34,15,2011,9,30,0 days 11:48:00.000000000,41.95780944,-87.780646,16/8/2013
8077,30/9/2011,CULEX PIPIENS/RESTUANS,T061,"2200  W 51ST ST, Chicago, IL",41.801179,-87.679447,8,6,0,2,58,47,53,-8,42,47,12,0,30/9/2011 5:47,30/9/2011 17:35,RA,0,0,0.17,29.37,30,15.4,34,16.3,2011,9,30,0 days 11:48:00.000000000,41.79858334,-87.68103605,17/7/2013
8078,30/9/2011,CULEX PIPIENS,T061,"2200  W 51ST ST, Chicago, IL",41.801179,-87.679447,8,1,0,2,58,47,53,-8,42,47,12,0,30/9/2011 5:47,30/9/2011 17:35,RA,0,0,0.17,29.37,30,15.4,34,16.3,2011,9,30,0 days 11:48:00.000000000,41.79858334,-87.68103605,17/7/2013
8079,30/9/2011,CULEX PIPIENS/RESTUANS,T079,"7100  S SOUTH SHORE DR, Chicago, IL",41.766202,-87.562889,9,1,0,2,58,47,53,-8,42,47,12,0,30/9/2011 5:47,30/9/2011 17:35,RA,0,0,0.17,29.37,30,15.4,34,16.3,2011,9,30,0 days 11:48:00.000000000,41.8140656,-87.66596381,22/8/2013
8080,30/9/2011,CULEX PIPIENS/RESTUANS,T080,"7700  S EBERHART AVE, Chicago, IL",41.754676,-87.612922,9,1,0,2,58,47,53,-8,42,47,12,0,30/9/2011 5:47,30/9/2011 17:35,RA,0,0,0.17,29.37,30,15.4,34,16.3,2011,9,30,0 days 11:48:00.000000000,41.79858334,-87.68103605,17/7/2013
8081,30/9/2011,CULEX PIPIENS/RESTUANS,T082,"5000  S UNION AVE, Chicago, IL",41.803423,-87.642984,8,3,0,2,58,47,53,-8,42,47,12,0,30/9/2011 5:47,30/9/2011 17:35,RA,0,0,0.17,29.37,30,15.4,34,16.3,2011,9,30,0 days 11:48:00.000000000,41.8140656,-87.66596381,22/8/2013
8082,30/9/2011,CULEX RESTUANS,T083,"7900  S CHICAGO AVE, Chicago, IL",41.754292,-87.590773,9,1,0,2,58,47,53,-8,42,47,12,0,30/9/2011 5:47,30/9/2011 17:35,RA,0,0,0.17,29.37,30,15.4,34,16.3,2011,9,30,0 days 11:48:00.000000000,41.79858334,-87.68103605,17/7/2013
8083,30/9/2011,CULEX RESTUANS,T155,"6300  W 64TH ST, Chicago, IL",41.776156,-87.778927,9,1,0,2,58,47,53,-8,42,47,12,0,30/9/2011 5:47,30/9/2011 17:35,RA,0,0,0.17,29.37,30,15.4,34,16.3,2011,9,30,0 days 11:48:00.000000000,41.79858334,-87.68103605,17/7/2013
8084,30/9/2011,CULEX PIPIENS/RESTUANS,T063,"3700  S PULASKI RD, Chicago, IL",41.82561,-87.726549,9,1,0,2,58,47,53,-8,42,47,12,0,30/9/2011 5:47,30/9/2011 17:35,RA,0,0,0.17,29.37,30,15.4,34,16.3,2011,9,30,0 days 11:48:00.000000000,41.86012944,-87.70326338,29/8/2013
8085,30/9/2011,CULEX PIPIENS/RESTUANS,T115,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,5,1,0,2,58,47,53,-8,42,47,12,0,30/9/2011 5:47,30/9/2011 17:35,RA,0,0,0.17,29.37,30,15.4,34,16.3,2011,9,30,0 days 11:48:00.000000000,41.79858334,-87.68103605,17/7/2013
8086,30/9/2011,CULEX RESTUANS,T138,"1000  S STONY ISLAND AVE, Chicago, IL",41.726465,-87.585413,5,1,0,2,58,47,53,-8,42,47,12,0,30/9/2011 5:47,30/9/2011 17:35,RA,0,0,0.17,29.37,30,15.4,34,16.3,2011,9,30,0 days 11:48:00.000000000,41.79858334,-87.68103605,17/7/2013
8087,30/9/2011,CULEX PIPIENS/RESTUANS,T200,"1300  S TORRENCE AVE, Chicago, IL",41.678618,-87.559308,5,1,0,2,58,47,53,-8,42,47,12,0,30/9/2011 5:47,30/9/2011 17:35,RA,0,0,0.17,29.37,30,15.4,34,16.3,2011,9,30,0 days 11:48:00.000000000,41.79858334,-87.68103605,17/7/2013
8088,30/9/2011,CULEX PIPIENS/RESTUANS,T212,"3700  E 118TH ST, Chicago, IL",41.680946,-87.535198,8,1,0,2,58,47,53,-8,42,47,12,0,30/9/2011 5:47,30/9/2011 17:35,RA,0,0,0.17,29.37,30,15.4,34,16.3,2011,9,30,0 days 11:48:00.000000000,41.79858334,-87.68103605,17/7/2013
8089,30/9/2011,CULEX PIPIENS/RESTUANS,T102,"1000  S COTTAGE GROVE, Chicago, IL",41.750498,-87.605294,5,1,0,2,58,47,53,-8,42,47,12,0,30/9/2011 5:47,30/9/2011 17:35,RA,0,0,0.17,29.37,30,15.4,34,16.3,2011,9,30,0 days 11:48:00.000000000,41.79858334,-87.68103605,17/7/2013
8090,30/9/2011,CULEX PIPIENS/RESTUANS,T027,"5800  N PULASKI RD, Chicago, IL",41.984809,-87.728492,8,1,0,1,57,45,51,-8,41,47,14,0,30/9/2011 5:47,30/9/2011 17:35,RA,0,0,0.09,29.32,30.01,14.6,34,15,2011,9,30,0 days 11:48:00.000000000,41.95453488,-87.72287906,25/7/2013
8091,30/9/2011,CULEX PIPIENS/RESTUANS,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,3,0,1,57,45,51,-8,41,47,14,0,30/9/2011 5:47,30/9/2011 17:35,RA,0,0,0.09,29.32,30.01,14.6,34,15,2011,9,30,0 days 11:48:00.000000000,41.98227463,-87.8099525,9/7/2011
8092,30/9/2011,CULEX PIPIENS/RESTUANS,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,7,0,1,57,45,51,-8,41,47,14,0,30/9/2011 5:47,30/9/2011 17:35,RA,0,0,0.09,29.32,30.01,14.6,34,15,2011,9,30,0 days 11:48:00.000000000,41.98227463,-87.8099525,9/7/2011
8093,30/9/2011,CULEX PIPIENS/RESTUANS,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,2,0,1,57,45,51,-8,41,47,14,0,30/9/2011 5:47,30/9/2011 17:35,RA,0,0,0.09,29.32,30.01,14.6,34,15,2011,9,30,0 days 11:48:00.000000000,41.98227463,-87.8099525,9/7/2011
8094,30/9/2011,CULEX PIPIENS/RESTUANS,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,4,0,1,57,45,51,-8,41,47,14,0,30/9/2011 5:47,30/9/2011 17:35,RA,0,0,0.09,29.32,30.01,14.6,34,15,2011,9,30,0 days 11:48:00.000000000,41.98227463,-87.8099525,9/7/2011
8095,30/9/2011,CULEX PIPIENS/RESTUANS,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,5,0,1,57,45,51,-8,41,47,14,0,30/9/2011 5:47,30/9/2011 17:35,RA,0,0,0.09,29.32,30.01,14.6,34,15,2011,9,30,0 days 11:48:00.000000000,41.98227463,-87.8099525,9/7/2011
8096,30/9/2011,CULEX RESTUANS,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,7,0,1,57,45,51,-8,41,47,14,0,30/9/2011 5:47,30/9/2011 17:35,RA,0,0,0.09,29.32,30.01,14.6,34,15,2011,9,30,0 days 11:48:00.000000000,41.98227463,-87.8099525,9/7/2011
8097,30/9/2011,CULEX RESTUANS,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,5,0,1,57,45,51,-8,41,47,14,0,30/9/2011 5:47,30/9/2011 17:35,RA,0,0,0.09,29.32,30.01,14.6,34,15,2011,9,30,0 days 11:48:00.000000000,41.98227463,-87.8099525,9/7/2011
8098,30/9/2011,CULEX RESTUANS,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,1,0,1,57,45,51,-8,41,47,14,0,30/9/2011 5:47,30/9/2011 17:35,RA,0,0,0.09,29.32,30.01,14.6,34,15,2011,9,30,0 days 11:48:00.000000000,41.98227463,-87.8099525,9/7/2011
8099,30/9/2011,CULEX PIPIENS,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,2,0,1,57,45,51,-8,41,47,14,0,30/9/2011 5:47,30/9/2011 17:35,RA,0,0,0.09,29.32,30.01,14.6,34,15,2011,9,30,0 days 11:48:00.000000000,41.98227463,-87.8099525,9/7/2011
8100,30/9/2011,CULEX PIPIENS/RESTUANS,T903,"1000  W OHARE, Chicago, IL",41.957799,-87.930995,5,1,0,1,57,45,51,-8,41,47,14,0,30/9/2011 5:47,30/9/2011 17:35,RA,0,0,0.09,29.32,30.01,14.6,34,15,2011,9,30,0 days 11:48:00.000000000,41.98227463,-87.8099525,9/7/2011
8101,30/9/2011,CULEX PIPIENS/RESTUANS,T903,"1000  W OHARE, Chicago, IL",41.957799,-87.930995,5,21,0,1,57,45,51,-8,41,47,14,0,30/9/2011 5:47,30/9/2011 17:35,RA,0,0,0.09,29.32,30.01,14.6,34,15,2011,9,30,0 days 11:48:00.000000000,41.98227463,-87.8099525,9/7/2011
8102,30/9/2011,CULEX RESTUANS,T903,"1000  W OHARE, Chicago, IL",41.957799,-87.930995,5,6,0,1,57,45,51,-8,41,47,14,0,30/9/2011 5:47,30/9/2011 17:35,RA,0,0,0.09,29.32,30.01,14.6,34,15,2011,9,30,0 days 11:48:00.000000000,41.98227463,-87.8099525,9/7/2011
8103,30/9/2011,CULEX RESTUANS,T903,"1000  W OHARE, Chicago, IL",41.957799,-87.930995,5,3,0,1,57,45,51,-8,41,47,14,0,30/9/2011 5:47,30/9/2011 17:35,RA,0,0,0.09,29.32,30.01,14.6,34,15,2011,9,30,0 days 11:48:00.000000000,41.98227463,-87.8099525,9/7/2011
8104,30/9/2011,CULEX PIPIENS/RESTUANS,T222,"4800  W MONTANA ST, Chicago, IL",41.925198,-87.746381,8,3,0,2,58,47,53,-8,42,47,12,0,30/9/2011 5:47,30/9/2011 17:35,RA,0,0,0.17,29.37,30,15.4,34,16.3,2011,9,30,0 days 11:48:00.000000000,41.92600815,-87.78316689,15/8/2013
8105,30/9/2011,CULEX RESTUANS,T222,"4800  W MONTANA ST, Chicago, IL",41.925198,-87.746381,8,1,0,2,58,47,53,-8,42,47,12,0,30/9/2011 5:47,30/9/2011 17:35,RA,0,0,0.17,29.37,30,15.4,34,16.3,2011,9,30,0 days 11:48:00.000000000,41.92600815,-87.78316689,15/8/2013
8106,30/9/2011,CULEX PIPIENS/RESTUANS,T223,"5100  N MONT CLARE AVE, Chicago, IL",41.973845,-87.805059,9,3,0,1,57,45,51,-8,41,47,14,0,30/9/2011 5:47,30/9/2011 17:35,RA,0,0,0.09,29.32,30.01,14.6,34,15,2011,9,30,0 days 11:48:00.000000000,41.98227463,-87.8099525,9/7/2011
8107,30/9/2011,CULEX RESTUANS,T223,"5100  N MONT CLARE AVE, Chicago, IL",41.973845,-87.805059,9,4,0,1,57,45,51,-8,41,47,14,0,30/9/2011 5:47,30/9/2011 17:35,RA,0,0,0.09,29.32,30.01,14.6,34,15,2011,9,30,0 days 11:48:00.000000000,41.98227463,-87.8099525,9/7/2011
8108,30/9/2011,CULEX RESTUANS,T227,"6500  E 91ST PL, Chicago, IL",41.728495,-87.600963,5,1,0,2,58,47,53,-8,42,47,12,0,30/9/2011 5:47,30/9/2011 17:35,RA,0,0,0.17,29.37,30,15.4,34,16.3,2011,9,30,0 days 11:48:00.000000000,41.79858334,-87.68103605,17/7/2013
8109,30/9/2011,CULEX RESTUANS,T035,"5100  W 72ND ST, Chicago, IL",41.763733,-87.742302,8,3,0,2,58,47,53,-8,42,47,12,0,30/9/2011 5:47,30/9/2011 17:35,RA,0,0,0.17,29.37,30,15.4,34,16.3,2011,9,30,0 days 11:48:00.000000000,41.79858334,-87.68103605,17/7/2013
8110,30/9/2011,CULEX PIPIENS/RESTUANS,T231,"5800  N RIDGE AVE, Chicago, IL",41.98728,-87.666066,8,2,0,1,57,45,51,-8,41,47,14,0,30/9/2011 5:47,30/9/2011 17:35,RA,0,0,0.09,29.32,30.01,14.6,34,15,2011,9,30,0 days 11:48:00.000000000,41.95453488,-87.72287906,25/7/2013
8111,30/9/2011,CULEX RESTUANS,T232,"1700  N ASHLAND AVE, Chicago, IL",41.912563,-87.668055,9,2,0,2,58,47,53,-8,42,47,12,0,30/9/2011 5:47,30/9/2011 17:35,RA,0,0,0.17,29.37,30,15.4,34,16.3,2011,9,30,0 days 11:48:00.000000000,41.93146677,-87.69703534,8/8/2013
8112,30/9/2011,CULEX PIPIENS/RESTUANS,T233,"7100  N HARLEM AVE, Chicago, IL",42.009876,-87.807277,9,2,0,1,57,45,51,-8,41,47,14,0,30/9/2011 5:47,30/9/2011 17:35,RA,0,0,0.09,29.32,30.01,14.6,34,15,2011,9,30,0 days 11:48:00.000000000,42.00543594,-87.81308541,9/5/2013
8113,30/9/2011,CULEX RESTUANS,T233,"7100  N HARLEM AVE, Chicago, IL",42.009876,-87.807277,9,2,0,1,57,45,51,-8,41,47,14,0,30/9/2011 5:47,30/9/2011 17:35,RA,0,0,0.09,29.32,30.01,14.6,34,15,2011,9,30,0 days 11:48:00.000000000,42.00543594,-87.81308541,9/5/2013
8114,7/6/2013,CULEX RESTUANS,T002,"4100  N OAK PARK AVE, Chicago, IL",41.95469,-87.800991,9,19,0,1,68,52,60,-6,45,52,5,0,7/6/2013 4:17,7/6/2013 19:24,,0,0,0,29.2,29.92,9.5,3,9.9,2013,6,7,0 days 15:07:00.000000000,41.95780944,-87.780646,16/8/2013
8115,7/6/2013,CULEX RESTUANS,T048,"1100  W ROOSEVELT, Chicago, IL",41.867108,-87.654224,8,2,0,2,68,54,61,-6,44,52,4,0,7/6/2013 4:17,7/6/2013 19:24,,0,0,0,29.26,29.92,8.8,2,9.2,2013,6,7,0 days 15:07:00.000000000,41.86012944,-87.70326338,29/8/2013
8116,7/6/2013,CULEX RESTUANS,T054,"2200  N CANNON DR, Chicago, IL",41.921965,-87.632085,8,1,0,2,68,54,61,-6,44,52,4,0,7/6/2013 4:17,7/6/2013 19:24,,0,0,0,29.26,29.92,8.8,2,9.2,2013,6,7,0 days 15:07:00.000000000,41.93146677,-87.69703534,8/8/2013
8117,7/6/2013,CULEX RESTUANS,T094,"1700  W 95TH ST, Chicago, IL",41.720848,-87.666014,9,4,0,2,68,54,61,-6,44,52,4,0,7/6/2013 4:17,7/6/2013 19:24,,0,0,0,29.26,29.92,8.8,2,9.2,2013,6,7,0 days 15:07:00.000000000,41.79858334,-87.68103605,17/7/2013
8118,7/6/2013,CULEX PIPIENS/RESTUANS,T159,"8900  S CARPENTER ST, Chicago, IL",41.732984,-87.649642,8,4,0,2,68,54,61,-6,44,52,4,0,7/6/2013 4:17,7/6/2013 19:24,,0,0,0,29.26,29.92,8.8,2,9.2,2013,6,7,0 days 15:07:00.000000000,41.79858334,-87.68103605,17/7/2013
8119,7/6/2013,CULEX RESTUANS,T028,"5800  N WESTERN AVE, Chicago, IL",41.986921,-87.689778,9,4,0,1,68,52,60,-6,45,52,5,0,7/6/2013 4:17,7/6/2013 19:24,,0,0,0,29.2,29.92,9.5,3,9.9,2013,6,7,0 days 15:07:00.000000000,41.95453488,-87.72287906,25/7/2013
8120,7/6/2013,CULEX RESTUANS,T031,"5000  S CENTRAL AVE, Chicago, IL",41.801498,-87.763416,9,1,0,2,68,54,61,-6,44,52,4,0,7/6/2013 4:17,7/6/2013 19:24,,0,0,0,29.26,29.92,8.8,2,9.2,2013,6,7,0 days 15:07:00.000000000,41.79858334,-87.68103605,17/7/2013
8121,7/6/2013,CULEX TERRITANS,T033,"1400  N HUMBOLDT DR, Chicago, IL",41.906638,-87.701431,9,1,0,2,68,54,61,-6,44,52,4,0,7/6/2013 4:17,7/6/2013 19:24,,0,0,0,29.26,29.92,8.8,2,9.2,2013,6,7,0 days 15:07:00.000000000,41.93146677,-87.69703534,8/8/2013
8122,7/6/2013,CULEX PIPIENS/RESTUANS,T089,"1000  S VINCENNES, Chicago, IL",41.723195,-87.64997,5,2,0,2,68,54,61,-6,44,52,4,0,7/6/2013 4:17,7/6/2013 19:24,,0,0,0,29.26,29.92,8.8,2,9.2,2013,6,7,0 days 15:07:00.000000000,41.79858334,-87.68103605,17/7/2013
8123,7/6/2013,CULEX RESTUANS,T089,"1000  S VINCENNES, Chicago, IL",41.723195,-87.64997,5,1,0,2,68,54,61,-6,44,52,4,0,7/6/2013 4:17,7/6/2013 19:24,,0,0,0,29.26,29.92,8.8,2,9.2,2013,6,7,0 days 15:07:00.000000000,41.79858334,-87.68103605,17/7/2013
8124,7/6/2013,CULEX PIPIENS/RESTUANS,T135,"4200  W 127TH PL, Chicago, IL",41.662014,-87.724608,8,1,0,2,68,54,61,-6,44,52,4,0,7/6/2013 4:17,7/6/2013 19:24,,0,0,0,29.26,29.92,8.8,2,9.2,2013,6,7,0 days 15:07:00.000000000,41.79858334,-87.68103605,17/7/2013
8125,7/6/2013,CULEX RESTUANS,T135,"4200  W 127TH PL, Chicago, IL",41.662014,-87.724608,8,9,0,2,68,54,61,-6,44,52,4,0,7/6/2013 4:17,7/6/2013 19:24,,0,0,0,29.26,29.92,8.8,2,9.2,2013,6,7,0 days 15:07:00.000000000,41.79858334,-87.68103605,17/7/2013
