,Date,Latitude,Longitude,Week
13315,2013-08-29,41.977675,-87.689,35
13316,2013-08-29,41.97782833,-87.68818833,35
13317,2013-08-29,41.97815167,-87.68746667,35
13318,2013-08-29,41.97849667,-87.68669333,35
13319,2013-08-29,41.978765,-87.68611833,35
13320,2013-08-29,41.97874,-87.68565667,35
13321,2013-08-29,41.97812833,-87.68567667,35
13322,2013-08-29,41.97775167,-87.68580333,35
13323,2013-08-29,41.97777,-87.68651833,35
13324,2013-08-29,41.97774167,-87.68734333,35
13325,2013-08-29,41.97772333,-87.68802833,35
13326,2013-08-29,41.977775,-87.67986333,35
13327,2013-08-29,41.97774833,-87.68056667,35
13328,2013-08-29,41.97776167,-87.68125500000002,35
13329,2013-08-29,41.97776500000001,-87.681905,35
13330,2013-08-29,41.97773667,-87.682785,35
13331,2013-08-29,41.97774,-87.68354667,35
13332,2013-08-29,41.97772833,-87.68424667,35
13333,2013-08-29,41.97772333,-87.68500167,35
13334,2013-08-29,41.97771167,-87.68590667,35
13335,2013-08-29,41.97724167,-87.68652833,35
13336,2013-08-29,41.976845,-87.68674,35
13337,2013-08-29,41.97682833,-87.68760833,35
13338,2013-08-29,41.97679167,-87.68848333,35
13339,2013-08-29,41.977025,-87.68887167,35
13340,2013-08-29,41.98042833,-87.68159167,35
13341,2013-08-29,41.98044167,-87.680545,35
13342,2013-08-29,41.97958333,-87.67991833,35
13343,2013-08-29,41.97957833,-87.68077,35
13344,2013-08-29,41.97955833,-87.68155667,35
13345,2013-08-29,41.979545,-87.68245,35
13346,2013-08-29,41.97953167,-87.68339167,35
13347,2013-08-29,41.978955,-87.68432667,35
13348,2013-08-29,41.97865,-87.68388,35
13349,2013-08-29,41.978675,-87.68296167,35
13350,2013-08-29,41.97867333,-87.68214167,35
13351,2013-08-29,41.97869167,-87.681235,35
13352,2013-08-29,41.97872,-87.68032333,35
13353,2013-08-29,41.97699667,-87.67873333,35
13354,2013-08-29,41.97701,-87.67792667,35
13355,2013-08-29,41.97702,-87.67703,35
13356,2013-08-29,41.97705,-87.67622,35
13357,2013-08-29,41.97650833,-87.67652167,35
13358,2013-08-29,41.97634667,-87.67795,35
13359,2013-08-29,41.976905,-87.67796,35
13360,2013-08-29,41.977545,-87.67796667,35
13361,2013-08-29,41.978225,-87.67799833,35
13362,2013-08-29,41.97885333,-87.678035,35
13363,2013-08-29,41.97949167,-87.678065,35
13364,2013-08-29,41.97962,-87.67879667,35
13365,2013-08-29,41.98297667,-87.67665500000003,35
13366,2013-08-29,41.98228333,-87.67662833,35
13367,2013-08-29,41.98162667,-87.67661,35
13368,2013-08-29,41.98102667,-87.676585,35
13369,2013-08-29,41.98046,-87.67656333,35
13370,2013-08-29,41.97993333,-87.676525,35
13371,2013-08-29,41.97935833,-87.67654499999998,35
13372,2013-08-29,41.97876,-87.67652167,35
13373,2013-08-29,41.97808667,-87.6765,35
13374,2013-08-29,41.97739667,-87.67646833,35
13375,2013-08-29,41.97682167,-87.67645167,35
13376,2013-08-29,41.97628,-87.67448667,35
13377,2013-08-29,41.97693833,-87.67450167,35
13378,2013-08-29,41.97755333,-87.67451667,35
13379,2013-08-29,41.978105,-87.67443333,35
13380,2013-08-29,41.97873833,-87.67444833,35
13381,2013-08-29,41.979375,-87.67447,35
13382,2013-08-29,41.97996,-87.67456333,35
13383,2013-08-29,41.980575,-87.67459000000002,35
13384,2013-08-29,41.98117333,-87.67460833,35
13385,2013-08-29,41.98176667,-87.67461999999998,35
13386,2013-08-29,41.98243333,-87.674645,35
13387,2013-08-29,41.98305,-87.67466833,35
13388,2013-08-29,41.98350167,-87.67466333,35
13389,2013-08-29,41.98412167,-87.67469167,35
13390,2013-08-29,41.98472833,-87.67471,35
13391,2013-08-29,41.985395,-87.674725,35
13392,2013-08-29,41.98596,-87.67474,35
13393,2013-08-29,41.98648167,-87.67473667,35
13394,2013-08-29,41.98714667,-87.67465167,35
13395,2013-08-29,41.98778167,-87.67466999999998,35
13396,2013-08-29,41.988245,-87.67454167,35
13397,2013-08-29,41.98825167,-87.67377167,35
13398,2013-08-29,41.98829333,-87.67301667,35
13399,2013-08-29,41.98832,-87.67234167,35
13400,2013-08-29,41.988375,-87.67180167,35
13401,2013-08-29,41.98878333,-87.67177167,35
13402,2013-08-29,41.98912667,-87.67178167,35
13403,2013-08-29,41.98964833,-87.671755,35
13404,2013-08-29,41.98996667,-87.67196,35
13405,2013-08-29,41.99018167,-87.672375,35
13406,2013-08-29,41.99016,-87.67289333,35
13407,2013-08-29,41.99009667,-87.67322667,35
13408,2013-08-29,41.98958167,-87.67317667,35
13409,2013-08-29,41.98900833,-87.67315167,35
13410,2013-08-29,41.98847167,-87.67312667,35
13411,2013-08-29,41.98786333,-87.67310667,35
13412,2013-08-29,41.98723,-87.67306333,35
13413,2013-08-29,41.98641,-87.67305833,35
13414,2013-08-29,41.98576833,-87.67303333,35
13415,2013-08-29,41.98516667,-87.67300667,35
13416,2013-08-29,41.98458833,-87.672985,35
13417,2013-08-29,41.984335,-87.67263,35
13418,2013-08-29,41.98436,-87.67188,35
13419,2013-08-29,41.98438667,-87.67114000000002,35
13420,2013-08-29,41.98440167,-87.67064,35
13421,2013-08-29,41.98462667,-87.67058667,35
13422,2013-08-29,41.984965,-87.67056333,35
13423,2013-08-29,41.98516833,-87.67059833,35
13424,2013-08-29,41.98581667,-87.67079333,35
13425,2013-08-29,41.986055,-87.67078167,35
13426,2013-08-29,41.98612833,-87.67109667,35
13427,2013-08-29,41.98613333,-87.6718,35
13428,2013-08-29,41.98613333,-87.67248833,35
13429,2013-08-29,41.98614167,-87.67307333,35
13430,2013-08-29,41.986465,-87.67323,35
13431,2013-08-29,41.986565,-87.67386667,35
13432,2013-08-29,41.98658,-87.67450333,35
13433,2013-08-29,41.985485,-87.67474333,35
13434,2013-08-29,41.984805,-87.674705,35
13435,2013-08-29,41.98419667,-87.67464333,35
13436,2013-08-29,41.98416833,-87.67388167,35
13437,2013-08-29,41.98417833,-87.67327667,35
13438,2013-08-29,41.98501167,-87.67278167,35
13439,2013-08-29,41.98505,-87.67196167,35
13440,2013-08-29,41.985035,-87.67114333,35
13441,2013-08-29,41.991235,-87.67704667,35
13442,2013-08-29,41.99173833,-87.67705833,35
13443,2013-08-29,41.99223667,-87.67707667,35
13444,2013-08-29,41.99297,-87.67709833,35
13445,2013-08-29,41.99358833,-87.67710833,35
13446,2013-08-29,41.99376333,-87.67799167,35
13447,2013-08-29,41.99321167,-87.67831333,35
13448,2013-08-29,41.99252333,-87.67826667,35
13449,2013-08-29,41.99192833,-87.67823333,35
13450,2013-08-29,41.99124333,-87.67822667,35
13451,2013-08-29,41.99101667,-87.67968167,35
13452,2013-08-29,41.991605,-87.67969833,35
13453,2013-08-29,41.99207,-87.67972167,35
13454,2013-08-29,41.99269167,-87.67973833,35
13455,2013-08-29,41.99330833,-87.67976333,35
13456,2013-08-29,41.99394167,-87.67979,35
13457,2013-08-29,41.99426500000001,-87.67992,35
13458,2013-08-29,41.99424167,-87.68085833,35
13459,2013-08-29,41.99423,-87.68182667,35
13460,2013-08-29,41.99413,-87.68224000000002,35
13461,2013-08-29,41.993505,-87.68223333,35
13462,2013-08-29,41.99296167,-87.68221167,35
13463,2013-08-29,41.99229333,-87.6822,35
13464,2013-08-29,41.99192167,-87.682275,35
13465,2013-08-29,41.99191667,-87.68307,35
13466,2013-08-29,41.99227667,-87.68339833,35
13467,2013-08-29,41.99289167,-87.68342667,35
13468,2013-08-29,41.99352333,-87.68345833,35
13469,2013-08-29,41.99406167,-87.683485,35
13470,2013-08-29,41.99423,-87.68408667,35
13471,2013-08-29,41.99415,-87.68468667,35
13472,2013-08-29,41.99366167,-87.68468833,35
13473,2013-08-29,41.99333333,-87.68466,35
13474,2013-08-29,41.993325,-87.68430667,35
13475,2013-08-29,41.9935,-87.68417833,35
13476,2013-08-29,41.99378167,-87.68426167,35
13477,2013-08-29,41.99468,-87.68483667,35
13478,2013-08-29,41.99526,-87.68486333,35
13479,2013-08-29,41.99575667,-87.68488667,35
13480,2013-08-29,41.99632333,-87.68491333,35
13481,2013-08-29,41.99687,-87.68494333,35
13482,2013-08-29,41.99728,-87.68500333,35
13483,2013-08-29,41.97940833,-87.68668333,35
13484,2013-08-29,41.97952167,-87.68625,35
13485,2013-08-29,41.97969333,-87.68580167,35
13486,2013-08-29,41.979995,-87.68568167,35
13487,2013-08-29,41.97997,-87.68521833,35
13488,2013-08-29,41.97994667,-87.68477,35
13489,2013-08-29,41.980145,-87.68440167,35
13490,2013-08-29,41.98052333,-87.68426667,35
13491,2013-08-29,41.98062833,-87.683975,35
13492,2013-08-29,41.980735,-87.68353833,35
13493,2013-08-29,41.98103667,-87.68321333,35
13494,2013-08-29,41.98123167,-87.68279833,35
13495,2013-08-29,41.98118333,-87.68228667,35
13496,2013-08-29,41.98127167,-87.68177167,35
13497,2013-08-29,41.98143667,-87.68130833,35
13498,2013-08-29,41.98177833,-87.68147833,35
13499,2013-08-29,41.98205833,-87.68171167,35
13500,2013-08-29,41.98227667,-87.68132333,35
13501,2013-08-29,41.98246167,-87.68099833,35
13502,2013-08-29,41.98224,-87.68062833,35
13503,2013-08-29,41.98214,-87.68017167,35
13504,2013-08-29,41.98245667,-87.68011833,35
13505,2013-08-29,41.98282333,-87.680115,35
13506,2013-08-29,41.983195,-87.68010333,35
13507,2013-08-29,41.98342833,-87.679775,35
13508,2013-08-29,41.98356833,-87.67939333,35
13509,2013-08-29,41.983505,-87.678895,35
13510,2013-08-29,41.983525,-87.67836167,35
13511,2013-08-29,41.98359667,-87.67775999999998,35
13512,2013-08-29,41.98392167,-87.677275,35
13513,2013-08-29,41.98431,-87.67700500000002,35
13514,2013-08-29,41.98464833,-87.67663833,35
13515,2013-08-29,41.985055,-87.67649833,35
13516,2013-08-29,41.98538333,-87.67614667,35
13517,2013-08-29,41.98561333,-87.67629167,35
13518,2013-08-29,41.98540667,-87.67658167,35
13519,2013-08-29,41.98508167,-87.67669667,35
13520,2013-08-29,41.984675,-87.67672333,35
13521,2013-08-29,41.9846,-87.67707333,35
13522,2013-08-29,41.98459333,-87.67755667,35
13523,2013-08-29,41.98456833,-87.67801999999998,35
13524,2013-08-29,41.98454667,-87.678435,35
13525,2013-08-29,41.98429833,-87.67875500000002,35
13526,2013-08-29,41.983935,-87.67894667,35
13527,2013-08-29,41.98376500000001,-87.67918667,35
13528,2013-08-29,41.98407167,-87.679285,35
13529,2013-08-29,41.98438833,-87.67910667,35
13530,2013-08-29,41.98462833,-87.67881,35
13531,2013-08-29,41.98452833,-87.678485,35
13532,2013-08-29,41.98456667,-87.67802667,35
13533,2013-08-29,41.98488333,-87.67780167,35
13534,2013-08-29,41.98520333,-87.67777667,35
13535,2013-08-29,41.985445,-87.67808333,35
13536,2013-08-29,41.98544333,-87.67858667,35
13537,2013-08-29,41.98525667,-87.67899333,35
13538,2013-08-29,41.98503333,-87.67934667,35
13539,2013-08-29,41.98490333,-87.67995667,35
13540,2013-08-29,41.98484167,-87.680655,35
13541,2013-08-29,41.98484000000001,-87.68129,35
13542,2013-08-29,41.98488667,-87.68190333,35
13543,2013-08-29,41.98496667,-87.68243333,35
13544,2013-08-29,41.98461,-87.68226167,35
13545,2013-08-29,41.98426333,-87.682055,35
13546,2013-08-29,41.98413667,-87.68164499999997,35
13547,2013-08-29,41.98416667,-87.6811,35
13548,2013-08-29,41.98420833,-87.68050167,35
13549,2013-08-29,41.98400667,-87.680235,35
13550,2013-08-29,41.98359833,-87.68027,35
13551,2013-08-29,41.98329167,-87.68049,35
13552,2013-08-29,41.98299333,-87.68086333,35
13553,2013-08-29,41.98272167,-87.68129333,35
13554,2013-08-29,41.98243167,-87.68163,35
13555,2013-08-29,41.98218167,-87.68198333,35
13556,2013-08-29,41.98239667,-87.682435,35
13557,2013-08-29,41.98282,-87.68260333,35
13558,2013-08-29,41.983245,-87.68261833,35
13559,2013-08-29,41.98334000000001,-87.682405,35
13560,2013-08-29,41.98333833,-87.681855,35
13561,2013-08-29,41.98333667,-87.681275,35
13562,2013-08-29,41.98333,-87.68069,35
13563,2013-08-29,41.98334333,-87.68014333,35
13564,2013-08-29,41.98340667,-87.67957167,35
13565,2013-08-29,41.98367833,-87.67924333,35
13566,2013-08-29,41.98382667,-87.67930333,35
13567,2013-08-29,41.98418667,-87.67928667,35
13568,2013-08-29,41.98456333,-87.67912333,35
13569,2013-08-29,41.98494333,-87.67912833,35
13570,2013-08-29,41.98525,-87.67904833,35
13571,2013-08-29,41.98555167,-87.67871,35
13572,2013-08-29,41.98593667,-87.678485,35
13573,2013-08-29,41.98623833,-87.67812667,35
13574,2013-08-29,41.986435,-87.677605,35
13575,2013-08-29,41.98646333,-87.67701167,35
13576,2013-08-29,41.986525,-87.67655500000002,35
13577,2013-08-29,41.98656167,-87.675945,35
13578,2013-08-29,41.98678167,-87.67578333,35
13579,2013-08-29,41.98717,-87.67570167,35
13580,2013-08-29,41.98735,-87.67586,35
13581,2013-08-29,41.98702667,-87.676115,35
13582,2013-08-29,41.98683667,-87.67648,35
13583,2013-08-29,41.98712,-87.67666167,35
13584,2013-08-29,41.98742,-87.676525,35
13585,2013-08-29,41.98767667,-87.67668333,35
13586,2013-08-29,41.98807,-87.67668167,35
13587,2013-08-29,41.98839667,-87.67650667,35
13588,2013-08-29,41.988585,-87.67617333,35
13589,2013-08-29,41.98859333,-87.67564499999997,35
13590,2013-08-29,41.98896167,-87.675555,35
13591,2013-08-29,41.98942333,-87.67557333,35
13592,2013-08-29,41.989915,-87.675595,35
13593,2013-08-29,41.990325,-87.67569333,35
13594,2013-08-29,41.990335,-87.67613167,35
13595,2013-08-29,41.99002667,-87.676275,35
13596,2013-08-29,41.98951833,-87.67624,35
13597,2013-08-29,41.98930167,-87.67648667,35
13598,2013-08-29,41.98931333,-87.67702667,35
13599,2013-08-29,41.98944667,-87.67766333,35
13600,2013-08-29,41.989735,-87.67813167,35
13601,2013-08-29,41.99015833,-87.67818333,35
13602,2013-08-29,41.990345,-87.67798333,35
13603,2013-08-29,41.99037833,-87.67745333,35
13604,2013-08-29,41.99017667,-87.677165,35
13605,2013-08-29,41.98976167,-87.67713499999998,35
13606,2013-08-29,41.98938,-87.67712167,35
13607,2013-08-29,41.98893333,-87.67708333,35
13608,2013-08-29,41.98865833,-87.67722833,35
13609,2013-08-29,41.98866667,-87.67776500000002,35
13610,2013-08-29,41.98877333,-87.67814833,35
13611,2013-08-29,41.989155,-87.67815667,35
13612,2013-08-29,41.98959,-87.67817333,35
13613,2013-08-29,41.989895,-87.67834,35
13614,2013-08-29,41.989905,-87.67883499999998,35
13615,2013-08-29,41.98972667,-87.67928667,35
13616,2013-08-29,41.98945667,-87.67954667,35
13617,2013-08-29,41.98906667,-87.67962833,35
13618,2013-08-29,41.9887,-87.679625,35
13619,2013-08-29,41.98869667,-87.67910167,35
13620,2013-08-29,41.98870833,-87.67855833,35
13621,2013-08-29,41.988715,-87.67801167,35
13622,2013-08-29,41.988715,-87.67745167,35
13623,2013-08-29,41.98871667,-87.67703833,35
13624,2013-08-29,41.98850333,-87.67673167,35
13625,2013-08-29,41.98816,-87.67657,35
13626,2013-08-29,41.98780667,-87.67655167,35
13627,2013-08-29,41.987685,-87.676965,35
13628,2013-08-29,41.98767667,-87.67752333,35
13629,2013-08-29,41.98778,-87.67802333,35
13630,2013-08-29,41.98822,-87.67804833,35
13631,2013-08-29,41.98864667,-87.67806,35
13632,2013-08-29,41.98869667,-87.67842833,35
13633,2013-08-29,41.98868833,-87.678935,35
13634,2013-08-29,41.98868167,-87.67950333,35
13635,2013-08-29,41.98893833,-87.67968833,35
13636,2013-08-29,41.98931167,-87.6797,35
13637,2013-08-29,41.98955167,-87.680145,35
13638,2013-08-29,41.98982667,-87.68059833,35
13639,2013-08-29,41.990035,-87.68106999999998,35
13640,2013-08-29,41.99008333,-87.68165,35
13641,2013-08-29,41.99011167,-87.68230833,35
13642,2013-08-29,41.99006667,-87.68299667,35
13643,2013-08-29,41.98998667,-87.683655,35
13644,2013-08-29,41.98996667,-87.68429,35
13645,2013-08-29,41.98990333,-87.68472667,35
13646,2013-08-29,41.989745,-87.68491,35
13647,2013-08-29,41.98973667,-87.68541167,35
13648,2013-08-29,41.98974667,-87.68591667,35
13649,2013-08-29,41.98974667,-87.686385,35
13650,2013-08-29,41.98974167,-87.68683,35
13651,2013-08-29,41.98962667,-87.68721500000002,35
13652,2013-08-29,41.98927333,-87.68713333,35
13653,2013-08-29,41.988885,-87.687285,35
13654,2013-08-29,41.98844833,-87.68739000000002,35
13655,2013-08-29,41.98795,-87.68731,35
13656,2013-08-29,41.987585,-87.68730667,35
13657,2013-08-29,41.98748833,-87.68676500000002,35
13658,2013-08-29,41.987365,-87.68619167,35
13659,2013-08-29,41.98738,-87.685675,35
13660,2013-08-29,41.98777667,-87.68569667,35
13661,2013-08-29,41.98823333,-87.68567167,35
13662,2013-08-29,41.98865,-87.685755,35
13663,2013-08-29,41.98897667,-87.68581167,35
13664,2013-08-29,41.98946,-87.68584333,35
13665,2013-08-29,41.98971167,-87.68600500000002,35
13666,2013-08-29,41.98971167,-87.68647333,35
13667,2013-08-29,41.989705,-87.68693333,35
13668,2013-08-29,41.98954000000001,-87.68721,35
13669,2013-08-29,41.98912833,-87.68719833,35
13670,2013-08-29,41.9888,-87.687225,35
13671,2013-08-29,41.98878833,-87.68661333,35
13672,2013-08-29,41.98881667,-87.68602833,35
13673,2013-08-29,41.98873667,-87.68545999999998,35
13674,2013-08-29,41.98862667,-87.684895,35
13675,2013-08-29,41.988835,-87.68467667,35
13676,2013-08-29,41.98933667,-87.68470167,35
13677,2013-08-29,41.98943833,-87.68453167,35
13678,2013-08-29,41.989105,-87.68425,35
13679,2013-08-29,41.988815,-87.683965,35
13680,2013-08-29,41.98846167,-87.68366833,35
13681,2013-08-29,41.98809,-87.68335,35
13682,2013-08-29,41.98771833,-87.68303,35
13683,2013-08-29,41.98756,-87.68252833,35
13684,2013-08-29,41.987685,-87.682125,35
13685,2013-08-29,41.98800667,-87.68171333,35
13686,2013-08-29,41.98834167,-87.68124,35
13687,2013-08-29,41.98867833,-87.68077,35
13688,2013-08-29,41.98894167,-87.68065833,35
13689,2013-08-29,41.98911167,-87.68117,35
13690,2013-08-29,41.98928667,-87.68161500000002,35
13691,2013-08-29,41.98940833,-87.68215833,35
13692,2013-08-29,41.989365,-87.68311333,35
13693,2013-08-29,41.989285,-87.683675,35
13694,2013-08-29,41.98927833,-87.68422833,35
13695,2013-08-29,41.98901833,-87.68414833,35
13696,2013-08-29,41.98858833,-87.68378,35
13697,2013-08-29,41.988315,-87.683485,35
13698,2013-08-29,41.98844167,-87.68294833,35
13699,2013-08-29,41.98849667,-87.682345,35
13700,2013-08-29,41.98844333,-87.681675,35
13701,2013-08-29,41.98823833,-87.68101167,35
13702,2013-08-29,41.98807333,-87.68047333,35
13703,2013-08-29,41.98805,-87.67988833,35
13704,2013-08-29,41.98835333,-87.6798,35
13705,2013-08-29,41.98865667,-87.67906167,35
13706,2013-08-29,41.98868,-87.67842333,35
13707,2013-08-29,41.98840333,-87.67827,35
13708,2013-08-29,41.98798,-87.67825667,35
13709,2013-08-29,41.98761333,-87.678225,35
13710,2013-08-29,41.98741333,-87.67859167,35
13711,2013-08-29,41.98697667,-87.67906333,35
13712,2013-08-29,41.98693167,-87.67966,35
13713,2013-08-29,41.98696,-87.68032833,35
13714,2013-08-29,41.98708333,-87.68098333,35
13715,2013-08-29,41.987075,-87.68167,35
13716,2013-08-29,41.98695333,-87.68222,35
13717,2013-08-29,41.98699667,-87.68261667,35
13718,2013-08-29,41.98711667,-87.68307,35
13719,2013-08-29,41.98729,-87.68360667,35
13720,2013-08-29,41.98751,-87.68422667,35
13721,2013-08-29,41.98750833,-87.68473667,35
13722,2013-08-29,41.98738833,-87.685245,35
13723,2013-08-29,41.98730167,-87.68594333,35
13724,2013-08-29,41.98697,-87.68638167,35
13725,2013-08-29,41.98645333,-87.68639167,35
13726,2013-08-29,41.98591500000001,-87.68645167,35
13727,2013-08-29,41.98539667,-87.68655,35
13728,2013-08-29,41.98524667,-87.68681667,35
13729,2013-08-29,41.98524333,-87.686685,35
13730,2013-08-29,41.98476167,-87.68664167,35
13731,2013-08-29,41.98434500000001,-87.68661667,35
13732,2013-08-29,41.984105,-87.686145,35
13733,2013-08-29,41.98412167,-87.68554167,35
13734,2013-08-29,41.98423333,-87.68491,35
13735,2013-08-29,41.98469667,-87.68455167,35
13736,2013-08-29,41.98523333,-87.68455833,35
13737,2013-08-29,41.98573333,-87.68458000000003,35
13738,2013-08-29,41.98597667,-87.68486667,35
13739,2013-08-29,41.98600667,-87.68549333,35
13740,2013-08-29,41.98558833,-87.68560667,35
13741,2013-08-29,41.98510167,-87.68557,35
13742,2013-08-29,41.98505167,-87.68501333,35
13743,2013-08-29,41.98508333,-87.68432167,35
13744,2013-08-29,41.98512333,-87.68362667,35
13745,2013-08-29,41.98511833,-87.68291833,35
13746,2013-08-29,41.98497167,-87.68221,35
13747,2013-08-29,41.984925,-87.68148167,35
13748,2013-08-29,41.985345,-87.68117167,35
13749,2013-08-29,41.98583,-87.681075,35
13750,2013-08-29,41.98622833,-87.68063333,35
13751,2013-08-29,41.986245,-87.680215,35
13752,2013-08-29,41.98581,-87.68016999999998,35
13753,2013-08-29,41.985315,-87.67998833,35
13754,2013-08-29,41.98502167,-87.68008499999998,35
13755,2013-08-29,41.98517833,-87.68053167,35
13756,2013-08-29,41.985635,-87.68070833,35
13757,2013-08-29,41.98612,-87.68079833,35
13758,2013-08-29,41.98632167,-87.68137667,35
13759,2013-08-29,41.986075,-87.68194833,35
13760,2013-08-29,41.98599833,-87.6826,35
13761,2013-08-29,41.98585667,-87.68291833,35
13762,2013-08-29,41.98540667,-87.68290667,35
13763,2013-08-29,41.98513,-87.682905,35
13764,2013-08-29,41.98500833,-87.68222167,35
13765,2013-08-29,41.98495333,-87.68153667,35
13766,2013-08-29,41.98494,-87.68078333,35
13767,2013-08-29,41.98501667,-87.68008667,35
13768,2013-08-29,41.98515167,-87.67945999999998,35
13769,2013-08-29,41.98541833,-87.679295,35
13770,2013-08-29,41.98586167,-87.67948833,35
13771,2013-08-29,41.98638,-87.67946667,35
13772,2013-08-29,41.98676167,-87.67927333,35
13773,2013-08-29,41.987155,-87.67886167,35
13774,2013-08-29,41.98719167,-87.67824499999998,35
13775,2013-08-29,41.98680333,-87.67776167,35
13776,2013-08-29,41.98651833,-87.67783667,35
13777,2013-08-29,41.986185,-87.67838167,35
13778,2013-08-29,41.98562833,-87.67808167,35
13779,2013-08-29,41.985325,-87.67772833,35
13780,2013-08-29,41.98495667,-87.67782833,35
13781,2013-08-29,41.984795,-87.67767833,35
13782,2013-08-29,41.98481500000001,-87.67692667,35
13783,2013-08-29,41.984595,-87.676715,35
13784,2013-08-29,41.98419833,-87.67698,35
13785,2013-08-29,41.98390167,-87.67739333,35
13786,2013-08-29,41.98380333,-87.67790833,35
13787,2013-08-29,41.98397167,-87.67829333,35
13788,2013-08-29,41.98432833,-87.678345,35
13789,2013-08-29,41.98463,-87.677975,35
13790,2013-08-29,41.98500667,-87.67771833,35
13791,2013-08-29,41.98544333,-87.677875,35
13792,2013-08-29,41.98535833,-87.678855,35
13793,2013-08-29,41.98496167,-87.678955,35
13794,2013-08-29,41.984605,-87.67906333,35
13795,2013-08-29,41.98420667,-87.67930167,35
13796,2013-08-29,41.98384333,-87.679255,35
13797,2013-08-29,41.983575,-87.67972333,35
13798,2013-08-29,41.98353833,-87.68023167,35
13799,2013-08-29,41.98365833,-87.680295,35
13800,2013-08-29,41.98413333,-87.68019667,35
13801,2013-08-29,41.98431833,-87.680565,35
13802,2013-08-29,41.98426167,-87.68129333,35
13803,2013-08-29,41.98422,-87.68191999999998,35
13804,2013-08-29,41.98383667,-87.68231333,35
13805,2013-08-29,41.98349,-87.68269000000002,35
13806,2013-08-29,41.98347667,-87.68284333,35
13807,2013-08-29,41.98386333,-87.683155,35
13808,2013-08-29,41.98417333,-87.68340667,35
13809,2013-08-29,41.98458167,-87.68364167,35
13810,2013-08-29,41.98492167,-87.68378833,35
13811,2013-08-29,41.98509,-87.68330999999998,35
13812,2013-08-29,41.98556667,-87.68288333,35
13813,2013-08-29,41.986005,-87.68308333,35
13814,2013-08-29,41.985965,-87.68382667,35
13815,2013-08-29,41.98594833,-87.68452667,35
13816,2013-08-29,41.98546167,-87.68456833,35
13817,2013-08-29,41.98489667,-87.68456667,35
13818,2013-08-29,41.98441500000001,-87.68457167,35
13819,2013-08-29,41.98392667,-87.68454,35
13820,2013-08-29,41.98355833,-87.68451167,35
13821,2013-08-29,41.98352167,-87.68515,35
13822,2013-08-29,41.98347333,-87.68586167,35
13823,2013-08-29,41.98343667,-87.68665667,35
13824,2013-08-29,41.98340333,-87.68741833,35
13825,2013-08-29,41.983395,-87.68815333,35
13826,2013-08-29,41.98371,-87.68851667,35
13827,2013-08-29,41.98392667,-87.68847,35
13828,2013-08-29,41.983655,-87.68850167,35
13829,2013-08-29,41.983335,-87.68843167,35
13830,2013-08-29,41.98325833,-87.687875,35
13831,2013-08-29,41.982715,-87.68781167,35
13832,2013-08-29,41.982275,-87.68815,35
13833,2013-08-29,41.98194833,-87.68825333,35
13834,2013-08-29,41.98179333,-87.68825,35
13835,2013-08-29,41.98133833,-87.68824167,35
13836,2013-08-29,41.98097667,-87.68799999999997,35
13837,2013-08-29,41.98098,-87.68730833,35
13838,2013-08-29,41.98104,-87.68658667,35
13839,2013-08-29,41.98107,-87.68588000000003,35
13840,2013-08-29,41.98103667,-87.685355,35
13841,2013-08-29,41.98149833,-87.68535167,35
13842,2013-08-29,41.98199833,-87.685585,35
13843,2013-08-29,41.98248333,-87.685445,35
13844,2013-08-29,41.98266667,-87.68578833,35
13845,2013-08-29,41.98224167,-87.68564167,35
13846,2013-08-29,41.98186,-87.68560500000002,35
13847,2013-08-29,41.981925,-87.68618833,35
13848,2013-08-29,41.98193167,-87.68689,35
13849,2013-08-29,41.981895,-87.68759833,35
13850,2013-08-29,41.98188167,-87.68818,35
13851,2013-08-29,41.98215333,-87.68830167,35
13852,2013-08-29,41.98265167,-87.68793667,35
13853,2013-08-29,41.98317833,-87.68774,35
13854,2013-08-29,41.983285,-87.68715999999998,35
13855,2013-08-29,41.98329,-87.68643333,35
13856,2013-08-29,41.98332167,-87.68599667,35
13857,2013-08-29,41.98302,-87.68576,35
13858,2013-08-29,41.98245833,-87.68545333,35
13859,2013-08-29,41.982365,-87.68477833,35
13860,2013-08-29,41.98273,-87.68417833,35
13861,2013-08-29,41.98306833,-87.68366,35
13862,2013-08-29,41.98311333,-87.68306333,35
13863,2013-08-29,41.98263833,-87.68302833,35
13864,2013-08-29,41.98227833,-87.682695,35
13865,2013-08-29,41.98202333,-87.68268167,35
13866,2013-08-29,41.98166833,-87.68290333,35
13867,2013-08-29,41.98134500000001,-87.68303,35
13868,2013-08-29,41.98114,-87.6833,35
13869,2013-08-29,41.98090833,-87.68368167,35
13870,2013-08-29,41.980935,-87.684085,35
13871,2013-08-29,41.98128333,-87.68430500000002,35
13872,2013-08-29,41.981685,-87.68428667,35
13873,2013-08-29,41.98196,-87.683735,35
13874,2013-08-29,41.98206,-87.68315167,35
13875,2013-08-29,41.982115,-87.68262167,35
13876,2013-08-29,41.98252667,-87.68288833,35
13877,2013-08-29,41.98302,-87.68293167,35
13878,2013-08-29,41.98326167,-87.68309333,35
13879,2013-08-29,41.98326833,-87.68378833,35
13880,2013-08-29,41.98328333,-87.68446999999998,35
13881,2013-08-29,41.983265,-87.68513333,35
13882,2013-08-29,41.98324333,-87.68581333,35
13883,2013-08-29,41.983215,-87.68653667,35
